"id","y_2010","y_2011","y_2012","y_2013","y_2014","y_2015","y_2016","y_2017","y_2018","y_2019"
"37063001807",289.002993019771,230.469030606236,203.813982890663,378.455981834234,394.528526024636,412.208268368597,285.593870838304,537.514596012004,388.312076715176,676.763786280998
"37063001808",4322.71558206359,1855.04385005641,3399.84965051317,3625.78564816053,1946.23307287134,1840.7671434327,1997.53599115213,431.789472779598,1433.00175454423,2144.67371438043
"37063001809",1951.52375092552,445.79669833485,513.956677717825,1023.90774998901,910.645723689382,856.041275606533,11664.9180188519,8436.72635408654,188.511393222697,1895.40494277058
"37063001900",7445.61011367051,2175.7148269873,14587.5825804565,13267.677298039,43302.3451836944,46937.3001489558,45537.0983811377,20674.1694921418,26129.5690381419,23805.3360177633
"37063002007",2986.0784087196,4459.7246708121,3973.72517576708,3350.61298418439,3028.51357959736,3594.11912350708,3777.09737767833,3945.02076115787,9466.03248093416,11088.2798575199
"37063002008",6741.76595279215,7006.60991678489,7861.68675605777,3330.08246550604,9361.9403017905,NA,8695.93301206949,10575.0403668245,12030.669862174,6546.13463010934
"37063002009",557.679168938529,502.075677944682,622.422206124607,552.352164389666,924.566148451311,1487.81262667686,868.295876966524,625.341237357408,583.356437718707,653.43504490441
"37063002013",2363.89861540711,3529.86813461849,2814.90663433897,2969.80936396177,1280.32131963797,1516.29966334836,1402.97900261614,570.365445008684,1384.55942186812,1884.27670318613
"37063002015",553.681846568785,282.643441713437,45.1669314028183,648.803473265128,650.553167199101,329.420102367252,317.510791560266,213.738409326014,199.38406901661,165.632355217571
"37063002016",179.739010150184,172.382695715835,244.962528168535,152.143018636057,35.0580619023332,74.1644379402153,109.67124272821,240.556008198018,40.5300116301831,379.430312930982
"37063002017",11923.5291709576,8360.45799114094,17057.9325247212,8956.45729877702,3846.98309637619,5273.33954596753,9030.40768730285,5917.87165721162,10663.5673118159,2743.43494983707
"37063002018",1921.68674604067,1246.18575866993,3936.38602789043,4453.06196909507,6248.40169514087,2858.45268120136,2814.29647975012,3614.91010740393,2333.89097462723,1576.85987695805
"37063002019",4015.92601145357,1876.97095799306,2211.19636313852,5969.40395041868,5355.70623347854,8201.11459544096,12828.3034380901,25841.2108772892,54109.3913444288,123696.13045433
"37063002020",5026.1245014816,8250.01237076381,8205.15255209996,7928.25308418609,13715.438320158,8223.68591036165,24531.3590846921,11627.6607131704,41107.8130203069,60601.7108098525
"37063002021",10721.9594204455,10851.5957662863,6463.00790317826,8632.51799171694,666.689710010462,954.721223039504,3525.30289809452,8412.35409224966,1079.50912269697,5003.14633586273
"37063002022",1366.90963087135,2296.55993442485,6714.66137843935,6957.31516376692,5477.359999639,10080.303863764,12647.6588460043,16918.9851137112,10484.328294621,34954.910772847
"37063002023",47263.9714475409,35319.171421658,19894.6432753783,13989.9665323695,7362.70866574213,9577.88643433389,7107.00913326131,8496.88323221058,9949.56601582122,14770.2761728018
"37063002024",7942.76970223419,6783.876908694,12532.6151120402,4410.79091483768,3987.32148313661,2155.39844710622,1615.60218865437,5572.24413747834,5433.41016487808,7470.02478919673
"37063002025",899.794164642477,925.465186968014,1173.48133638898,988.864186117385,713.473746925319,1661.45423031687,1275.16170420307,689.581374133713,678.313322980864,599.098227365858
"37063002026",1665.08295248403,1603.16038114622,1142.8248381834,3894.89511899536,1814.19313676155,872.551002465526,814.809253251893,3335.51237861114,5227.47947826683,1024.17833071704
"37063002027",1005.08018986745,629.969943168914,504.202411360008,604.904098375062,485.229296598496,264.896324648885,349.641069158105,524.570130181618,477.714103632912,811.557005580973
"37063002028",1913.39368451893,2165.68846057826,2145.30289115593,2969.07719241647,6616.97234223513,18144.0948225287,13858.9040246002,9013.43757920726,8016.13720872561,5699.16348693574
"37063002100",1403.74559849068,392.782760869291,509.28297167429,473.935017544011,484.273274739556,839.729857041891,1126.16250484057,776.036790678867,1014.17599043808,324.769267678028
"37063002200",5311.76381683673,6591.06169641999,7848.09668235959,12195.6761391147,9498.16125166863,86122.8796374397,63437.2380669723,35761.5655532319,18235.2310523755,24234.9850025993
"37063002300",2784.23968866589,5194.81574157868,1762.80840790297,1264.14214652634,1061.95757399004,1963.05300268898,1694.55149288475,5571.69939830535,1479.88666791015,2236.21696266431
"37063980100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
