year,fips,value
2022,37063001710,4
2022,37063001711,3
2022,37063001801,8
2022,37063001802,4
2022,37063001806,3
2022,37063001807,10
2022,37063001808,5
2022,37063001809,5
2022,37063001900,0
2022,37063002007,1
2022,37063002008,2
2022,37063002009,13
2022,37063002013,4
2022,37063002015,7
2022,37063002016,1
2022,37063002017,5
2022,37063002018,5
2022,37063002019,0
2022,37063002020,3
2022,37063002021,0
2022,37063002022,0
2022,37063002023,1
2022,37063002024,4
2022,37063002025,8
2022,37063002026,3
2022,37063002027,8
2022,37063002028,3
2022,37063002100,1
2022,37063002200,3
2022,37063002300,0
2022,37063980100,2
