"id","y_2011","y_2012","y_2013","y_2014","y_2015","y_2016","y_2017","y_2018","y_2019"
370630020253,16.90889081,17.13120481,17.71297293,17.22819172,17.39292399,12.49397566,13.1,12.7080331016712,11.2023813003617
370630020261,24.89731523,25.15753663,21.35946103,17.71568242,20.23310339,16.89777485,19.1,9.58596605233146,16.1207274675057
370630020262,24.15876577,14.3442998,19.58720344,18.01086632,14.72802028,11.35286006,9,19.5497828602889,21.7324985343679
370630020271,32.19426141,30.7358861,27.07790615,21.83337987,21.9305578,16.60822738,16.2,9.0474386575429,11.8780044861686
370630020272,9.961347556,10.57277849,13.00276426,14.03518788,16.58616039,20.41970571,13.7,6.97374476885914,7.60304662721585
370630020273,,,,,,,160,,10.3448275862069
370630020281,15.40215112,16.26359914,17.4682931,13.68425432,12.36580644,11.58312916,14.4,12.7065128603696,13.0026883550332
370630020282,,81.25,,,120,85.71428571,43.6,9.65568017957858,51.6365127354192
370630020283,68.16368106,10.11082803,21.89449973,14.65612926,3.217158177,8.828614915,6.7,5.74716861179749,10.7410620851109
370630021001,13.62134269,13.59051545,14.30594358,14.80592073,13.0014279,13.85535157,17.3,9.90159117526315,6.66033764204812
370630021002,11.26838197,11.35766819,11.30969165,10.37534833,12.86801693,12.56254962,12.3,5.76278655763704,8.04708866625113
370630021003,25.63797194,15.9228738,14.0148205,13.97489477,16.8148993,18.35182476,17.8,11.194468334135,11.8871777070015
370630022001,76.22211537,19.28397781,21.94075528,13.70217831,10.89384586,13.17802834,15.1,19.3646200775568,12.5698841491915
370630023001,890.9090909,108.3333333,52.17391304,171.4285714,171.4285714,99.86510982,92,40.8604335238086,35.8437520079723
370630023002,,185.7142857,300,1200,300,300,,,
370639801001,392,33.33333333,37.5,48,,,,,
