year,fips,value
2005,370630006003,95539048
2005,370630007001,123448794
2005,370630007002,84663496
2005,370630007003,73700069
2005,370630009001,17117765
2005,370630009002,28034875
2005,370630010011,25013994
2005,370630010012,33658462
2005,370630010013,46939812
2005,370630010021,73681703
2005,370630010022,31042072
2005,370630010023,19781244
2005,370630010024,23638378
2005,370630011001,39615415
2005,370630011002,34617134
2005,370630013011,55770964
2005,370630013031,68578641
2005,370630013032,22177181
2005,370630013041,75377246
2005,370630014001,23544901
2005,370630014002,64072020
2005,370630015011,279842920
2005,370630015021,90870411
2005,370630015022,42922022
2005,370630015023,76078510
2005,370630015024,247959291
2005,370630015031,2500
2005,370630016011,103945272
2005,370630016012,195054983
2005,370630016013,97955588
2005,370630016031,48297099
2005,370630016032,140000009
2005,370630016033,85662996
2005,370630016034,162377953
2005,370630016041,239799828
2005,370630016042,228158625
2005,370630016043,132104455
2005,370630017051,111291416
2005,370630017052,188069975
2005,370630017053,97093107
2005,370630017061,94241193
2005,370630017062,109447906
2005,370630017071,81138218
2005,370630017072,182810243
2005,370630017073,57247620
2005,370630017074,205526071
2005,370630017075,159903137
2005,370630017081,136031622
2005,370630017091,27435866
2005,370630017092,29371923
2005,370630017093,251676069
2005,370630017101,144601336
2005,370630017102,46775732
2005,370630017111,58552012
2005,370630017112,42271752
2005,370630017113,67412727
2005,370630018011,83465290
2005,370630018012,29125989
2005,370630018013,96776606
2005,370630018014,60377993
2005,370630018015,131068890
2005,370630018021,80636010
2005,370630018022,46571765
2005,370630018023,73590235
2005,370630018024,35941444
2005,370630018061,123503449
2005,370630018062,152697121
2005,370630018071,64893313
2005,370630018072,192160950
2005,370630018073,117799021
2005,370630018081,137777700
2005,370630018082,101704730
2005,370630018091,173934754
2005,370630018092,178715325
2005,370630019001,75289019
2005,370630019002,163928358
2005,370630020071,121012725
2005,370630020072,158257217
2005,370630020073,55833698
2005,370630020081,164666152
2005,370630020082,240211416
2005,370630020091,122907334
2005,370630020092,47074992
2005,370630020093,79224239
2005,370630020131,90111921
2005,370630020132,54716023
2005,370630020133,125203989
2005,370630020151,97930810
2005,370630020152,139447522
2005,370630020153,120632707
2005,370630020161,106897793
2005,370630020162,183579849
2005,370630020171,193240357
2005,370630020172,148805136
2005,370630020173,320727394
2005,370630020181,221368358
2005,370630020182,199585427
2005,370630020183,245374038
2005,370630020191,105652866
2005,370630020192,88021054
2005,370630020193,156706182
2005,370630020201,156574226
2005,370630020202,268028502
2005,370630020211,540131281
2005,370630020212,84125802
2005,370630020221,97223037
2005,370630020222,147832953
2005,370630020231,66587069
2005,370630020232,126178645
2005,370630020241,256596861
2005,370630020242,64276154
2005,370630020243,92740320
2005,370630020251,106774216
2005,370630020252,112774578
2005,370630020253,74581404
2005,370630020261,71913949
2005,370630020262,154183303
2005,370630020271,225708134
2005,370630020272,521091828
